Facultad,Respeto a los horarios,Disponibilidad de aulas,Facilidad para el E.I.,Bibliografía/Internet,Carga de trabajo,Ocio
MATCOM,6.4,6.9,5.0,5.5,6.7,5.5
FF,6.8,5.1,5.8,5.9,6.2,5.6
FQ,6.4,5.5,6.0,6.2,5.6,7.7
FBIOM,5.4,6.7,5.3,5.5,5.8,5.8
FHS,6.1,7.7,7.7,6.9,4.9,4.9
INSTEC,5.7,6.9,5.7,5.7,5.7,6.6
FTUR,5.3,7.0,6.5,5.5,7.3,5.4
FCOM,5.6,7.0,7.2,5.5,7.0,6.9
LEX,6.2,4.7,5.2,5.8,7.0,6.3
PSICO,5.1,5.4,7.6,7.0,6.7,7.3
FAYL,7.4,5.4,5.5,7.4,5.0,5.8
IFAL,5.1,7.2,6.5,6.4,7.2,6.0
ISDI,5.2,6.5,4.9,7.0,5.4,7.2
CSGH,6.9,5.8,6.1,6.6,5.6,5.5
FENHI,5.2,6.2,6.0,6.3,6.6,7.0
CONFIN,5.5,7.7,5.8,7.1,6.1,5.6
EKO,7.4,5.7,7.2,7.5,6.2,5.8
GEO,6.0,5.4,4.7,6.6,6.4,6.5
FLEX,6.1,7.0,6.7,5.1,5.4,7.3
GENERAL,6.0,6.3,6.1,6.3,6.1,6.2
