Asignatura,Categoria,Calificacion,Semestre
Visualización de Datos,Calidad del profesor,8.4,2025-2
Visualización de Datos,Recursos didácticos,6.3,2025-2
Visualización de Datos,Carga de trabajo,7.3,2025-2
Visualización de Datos,Justicia en la evaluación,7.0,2025-2
Visualización de Datos,Utilidad de los contenidos impartidos,8.4,2025-2
Programación I,Calidad del profesor,8.2,2025-2
Programación I,Recursos didácticos,8.6,2025-2
Programación I,Carga de trabajo,8.6,2025-2
Programación I,Justicia en la evaluación,7.1,2025-2
Programación I,Utilidad de los contenidos impartidos,7.6,2025-2
Cálculo I,Calidad del profesor,6.3,2025-2
Cálculo I,Recursos didácticos,7.2,2025-2
Cálculo I,Carga de trabajo,7.9,2025-2
Cálculo I,Justicia en la evaluación,8.9,2025-2
Cálculo I,Utilidad de los contenidos impartidos,7.0,2025-2
Química General,Calidad del profesor,8.6,2025-2
Química General,Recursos didácticos,8.4,2025-2
Química General,Carga de trabajo,7.6,2025-2
Química General,Justicia en la evaluación,6.3,2025-2
Química General,Utilidad de los contenidos impartidos,8.7,2025-2
Derecho Civil,Calidad del profesor,6.3,2025-2
Derecho Civil,Recursos didácticos,9.0,2025-2
Derecho Civil,Carga de trabajo,7.8,2025-2
Derecho Civil,Justicia en la evaluación,8.0,2025-2
Derecho Civil,Utilidad de los contenidos impartidos,7.3,2025-2
Psicología General,Calidad del profesor,6.9,2025-2
Psicología General,Recursos didácticos,7.5,2025-2
Psicología General,Carga de trabajo,8.5,2025-2
Psicología General,Justicia en la evaluación,7.8,2025-2
Psicología General,Utilidad de los contenidos impartidos,6.2,2025-2
Historia de Cuba,Calidad del profesor,7.8,2025-2
Historia de Cuba,Recursos didácticos,6.2,2025-2
Historia de Cuba,Carga de trabajo,6.2,2025-2
Historia de Cuba,Justicia en la evaluación,7.9,2025-2
Historia de Cuba,Utilidad de los contenidos impartidos,6.2,2025-2
Inglés I,Calidad del profesor,8.1,2025-2
Inglés I,Recursos didácticos,8.2,2025-2
Inglés I,Carga de trabajo,6.3,2025-2
Inglés I,Justicia en la evaluación,7.6,2025-2
Inglés I,Utilidad de los contenidos impartidos,8.9,2025-2
Educación Física,Calidad del profesor,6.9,2025-2
Educación Física,Recursos didácticos,6.8,2025-2
Educación Física,Carga de trabajo,7.3,2025-2
Educación Física,Justicia en la evaluación,8.5,2025-2
Educación Física,Utilidad de los contenidos impartidos,8.0,2025-2
